16.040844,22.960001,20.512938,19.413832,18.777157,11.374882,6.674248,8.656477,26.959902,31.787231,23.025913,18.699818,17.749315,19.665901,17.541050,22.035160,32.648163,45.700718,20.763762,12.078346,15.444386,24.684704,20.728828,19.049362,32.140362,37.707092,16.614632,9.719755,15.541559,19.719416,12.969997,14.839220,30.569122,18.139109,18.826632,24.145239,30.901733,19.445400,9.532294,15.699856,108.668472,22.722237,9.766076,9.249689,11.735735,28.853317,47.350273,78.813187,28.933735,26.772087,10.864807,6.985881,40.440601,110.089127,61.163425,28.707514,36.753975,55.824001,24.403446,10.479729,21.483889,37.757690,14.118305,11.754447,41.236710,15.010052,7.779078,15.063375,35.373520,30.251122,17.008879,18.696871,128.515045,47.185852,3.753945,3.747679,11.744999,15.894764,13.371852,40.612370,58.217922,25.473354,6.660688,6.613405,69.524315,117.046196,22.714237,12.915392,19.670811,32.113953,11.472920,8.505539,51.265991,89.421021,21.419083,7.931149,26.790058,16.945372,8.387585,8.531878,26.110022,28.901752,15.027337,16.428917,105.400482,55.046730,12.062245,4.199297,11.757718,13.472635,10.044374,27.906715,59.094051,48.463509,22.988266,12.571741,37.505955,39.583130,9.478259,12.031221,9.546658,12.696080,11.864408,18.194405,59.526867,69.044334,14.923027,5.802802
11.157596,10.909328,15.366583,18.129982,11.968239,8.592864,7.552863,9.091757,43.552067,16.730309,13.245847,12.928131,9.100134,6.891173,11.770288,28.711374,113.304108,19.879017,5.251790,3.014524,2.600435,2.849511,11.795583,94.606018,59.665260,11.749727,4.955309,5.426060,7.717487,10.871286,25.989819,75.018127,16.210915,11.525854,13.753139,12.275358,11.851862,14.838322,13.572687,14.773024,82.754967,28.504463,19.304218,11.523194,11.752146,13.377986,12.344971,24.485069,141.292358,38.450268,6.240019,2.304182,2.412931,2.944025,7.615883,82.940048,70.100937,22.025425,12.896814,13.491465,14.683943,13.089301,18.327045,50.684433,16.053787,12.457386,10.657471,9.248709,11.343834,16.058697,15.846601,14.907913,76.535248,24.185162,11.252443,9.428867,13.167667,21.009096,20.990582,30.254494,140.005600,111.413368,17.572142,2.938280,3.129921,4.827999,5.486579,31.663305,51.378815,80.228210,43.970779,18.985001,14.728378,11.489512,7.582049,10.537848,11.591805,8.843449,6.539472,8.507057,12.338210,18.363567,14.369695,14.044403,27.919508,29.250292,13.409695,11.308447,13.228054,16.278147,14.440526,15.750185,60.932392,109.068207,36.608093,7.298061,6.341957,9.083564,7.541475,10.379160,31.415298,100.127335,61.782463,12.456520,5.532425,5.034834,4.674657,6.759500
15.481897,13.433078,22.438253,41.133530,32.089359,12.635745,7.851744,12.252781,36.344692,30.217440,29.294891,35.271862,25.392357,12.188148,9.491257,19.724096,84.295128,32.890293,14.559118,14.069487,10.725674,9.759659,15.000961,55.987331,32.045258,9.621204,10.199915,32.668579,36.948441,16.954264,18.358656,36.995815,15.975698,17.591751,25.165373,42.254509,37.802505,19.606424,13.159573,14.267439,58.012543,33.805080,27.037373,40.814533,33.811703,17.534983,13.420053,20.236023,122.563812,51.175808,12.818920,18.748022,13.784679,5.336271,11.403606,49.791630,28.548677,12.431235,22.929092,93.493370,76.064453,12.830438,9.303317,17.034655,17.860485,16.586407,22.995178,31.983604,29.967291,20.114223,19.301853,24.012318,55.745071,15.712709,12.198351,19.012398,21.898157,22.816513,44.479263,72.097473,106.181458,27.842455,15.307649,42.326580,31.935974,8.409509,22.976294,73.346008,15.033014,10.162525,23.100895,101.309769,84.657761,13.400782,7.880831,9.478058,21.105129,12.334805,11.771170,15.711496,17.687458,20.403845,27.673367,29.659054,52.664101,23.253475,13.978899,15.692006,10.940369,10.498872,29.888332,59.736427,40.322937,20.232124,19.823833,53.601875,49.621323,14.482551,13.681170,30.750271,14.276022,8.540465,10.854460,51.829311,57.718842,19.759670,14.498354,18.854685
39.046555,68.985382,45.130875,17.934919,8.260212,6.812291,6.785754,10.683622,62.820953,86.311111,24.933229,13.426187,20.629496,14.747964,11.677467,14.761047,12.498058,11.503648,13.136078,52.708397,76.089920,29.662834,10.679853,7.600470,14.215621,11.005626,19.312929,38.158298,31.341999,13.689329,8.831962,7.858033,44.167171,51.559917,32.512344,23.180107,22.728458,15.523867,10.285143,11.349997,125.968689,88.235992,14.069656,8.690559,18.031893,11.405094,6.200636,23.764343,32.071682,9.652914,7.281733,50.475777,109.574554,51.585396,9.171644,9.040873,17.709959,10.866608,12.258060,28.755695,38.442005,22.899776,15.695802,14.013209,38.374275,8.700961,6.423996,10.428921,20.238138,36.817020,52.635269,53.386631,125.079514,22.507042,5.890095,13.348920,19.285498,10.031353,23.175289,91.429474,34.035194,9.733936,9.745994,50.188530,102.281845,46.803383,9.716063,11.901834,17.154911,9.446279,10.139093,19.365911,36.706848,29.909998,23.526718,21.050667,26.031141,11.299421,9.771753,6.945138,7.700233,21.347013,57.952255,61.084709,39.827179,12.635715,13.440342,22.489952,24.533960,15.426400,33.293617,72.529060,15.857216,10.683825,14.194422,35.646774,67.297211,39.203133,13.272864,13.973895,15.697354,10.190822,12.138300,21.791721,32.906448,21.931257,18.815697,18.564236
9.243041,27.327930,90.357491,48.710556,8.680609,4.430510,7.356417,8.433558,8.372395,32.762100,111.059502,61.998627,12.099774,5.142370,9.287839,6.916147,6.573971,20.845562,90.392456,66.909744,21.664762,10.470119,11.600130,7.286383,14.307973,27.008984,64.272263,35.547539,14.956317,8.524570,8.712215,9.693974,18.663410,23.933203,75.236984,65.368019,36.004910,12.395277,7.240301,5.935995,102.298225,43.283752,61.051414,30.533909,11.859116,12.655656,26.676090,54.576805,23.862747,11.561501,27.492746,27.720123,50.394623,64.944191,55.715797,32.724030,25.427631,18.616198,23.543282,17.865376,26.300858,26.057213,28.316696,29.014265,34.067894,11.169883,11.648674,26.050142,48.401367,30.191267,15.769737,13.624949,121.957039,44.818699,10.732697,8.728213,14.972567,10.874838,11.450298,39.436745,42.766941,23.381487,22.394766,31.731232,64.096222,42.531563,20.330919,17.836861,25.185253,13.892109,13.936921,16.420773,36.510971,25.422235,23.983631,25.290741,22.575081,9.335823,7.491341,10.786522,30.832956,29.162142,23.645029,22.550203,73.649979,26.232922,12.442282,7.732338,13.523403,16.286978,21.513878,42.566978,30.704615,20.731411,20.240469,20.708635,39.773453,23.923458,16.076704,17.507332,17.041206,12.195330,16.470387,16.497143,29.275530,16.611464,15.655073,15.763574
26.337538,45.837448,45.588852,29.436047,16.210941,19.111340,17.145252,13.946843,33.034939,47.732479,33.128616,23.398148,27.111324,36.218575,29.067236,20.182545,33.585548,34.557438,27.835978,23.773087,26.247225,34.356659,31.550217,23.340767,21.876554,24.154461,25.858345,19.883038,22.907114,30.097763,26.185114,19.756165,31.964325,47.213730,50.823689,38.074848,38.628872,43.442360,24.748043,15.111128,109.927002,70.916275,27.679718,13.111095,15.511721,27.724728,33.174866,48.239616,35.937309,21.236265,24.059254,36.553734,60.655914,69.640472,43.436504,27.242231,27.778212,42.468765,41.717529,26.365959,27.619205,32.913593,23.595106,18.070986,25.991188,14.659523,10.898452,10.291691,30.870701,78.569611,77.660355,36.226929,103.742584,47.629662,32.408443,21.006975,20.297329,33.082981,46.903503,56.467457,28.814438,39.061024,53.736542,56.702385,61.901146,48.388390,16.797421,11.468273,28.455317,36.946075,26.856243,21.847710,33.060600,42.162704,30.040174,20.101162,29.631050,32.940277,29.148602,20.394436,19.852016,28.165920,27.502972,18.476055,18.359257,30.399843,32.472130,30.914814,42.337395,40.670464,25.870951,16.835552,34.263042,32.664665,25.767437,23.567038,29.767328,33.577995,23.052235,24.621277,22.114841,23.212837,17.389635,17.535112,25.234030,31.737082,24.440510,18.804111
12.179977,36.746201,59.673218,11.626114,3.805857,6.040009,18.003716,7.880091,12.804089,42.125065,59.307732,8.264466,3.888866,8.095936,24.277058,11.960548,30.285696,30.825512,19.937712,5.450594,7.877404,7.449642,16.187094,19.488647,12.541417,5.416471,5.687671,5.812268,10.378930,9.086356,10.575068,8.675482,13.267641,60.162659,112.381210,28.707411,10.448126,3.952034,5.172233,3.701243,27.215393,103.679825,131.151764,21.187124,4.051018,3.122993,5.108244,4.360931,121.472626,120.661026,51.597244,4.648260,3.264896,3.927614,4.915138,12.765997,30.954620,11.764988,7.406222,8.791565,11.953043,11.154574,10.465732,8.662723,23.078751,28.948013,37.732727,19.042925,24.018230,14.120669,13.213574,10.847554,98.271820,39.734322,40.760181,16.085793,13.805159,10.184372,11.455869,28.245724,143.673569,39.214108,5.983829,3.353281,3.774111,2.520670,2.494282,51.074390,47.147514,8.710762,7.161819,13.437000,17.295523,9.601078,4.636058,10.969082,18.345901,16.034794,14.596100,10.838223,23.538149,20.721809,26.403908,13.806647,93.532532,22.352203,12.367643,8.201941,10.461082,10.523984,21.146238,43.525558,139.135742,26.923723,4.050402,3.433065,4.895765,1.531813,4.029218,52.907314,31.050606,11.440581,6.704752,10.001903,17.685163,7.015276,3.107749,8.465178
49.666302,19.062347,11.075047,11.124941,14.211708,5.378222,4.406944,10.072450,161.970657,44.255642,3.954840,2.642294,2.830212,1.156586,1.717018,27.917742,106.233673,21.845501,4.048637,3.347895,6.315800,5.593561,5.667473,21.710320,17.114288,9.310452,4.930070,5.492358,10.862535,10.385105,7.833837,8.379136,63.629326,16.474878,9.174834,11.261616,17.229286,8.890677,6.737432,12.801924,168.959747,30.351917,2.462408,2.302330,2.789858,1.603868,2.278437,37.673931,135.257339,19.533226,4.817083,5.043970,7.825624,7.239109,7.591236,26.900078,21.977636,13.010645,6.428967,6.710781,12.627682,8.995087,7.816428,10.961185,63.266014,13.289233,6.153074,8.599890,18.858877,12.032475,8.031043,14.269064,168.902390,39.330986,1.964495,1.630678,2.846310,2.013287,2.184826,27.914326,135.594360,30.724173,6.889595,5.713329,7.985098,6.045269,4.898093,17.928576,22.628540,12.185013,7.650095,8.461843,11.384113,7.327361,6.778147,11.622558,49.015694,9.957941,4.445372,5.773110,15.711683,10.364261,7.541473,16.541895,164.284851,28.778606,1.830051,1.267682,2.402014,1.968697,2.672712,43.775375,108.294319,23.460522,6.101066,5.145478,5.437515,3.662873,4.845265,22.350567,16.364574,9.152158,8.409194,9.723489,10.236244,5.138256,5.198047,8.199284
14.258510,6.903199,9.317033,25.752134,99.963295,21.866144,4.328073,3.827463,88.601868,36.401882,15.720825,15.263903,31.910551,7.708323,5.106320,22.160177,29.699762,26.823164,36.810349,38.329578,18.816673,11.189552,13.779778,15.797194,20.253302,26.465260,29.987070,15.805647,9.755590,7.832780,12.958994,13.378919,19.895519,5.635912,4.678802,23.479183,124.037262,37.122490,4.488833,4.857458,123.741821,19.003372,5.064362,7.943901,39.178112,16.039875,19.482788,58.337151,33.313419,8.247494,10.608458,10.281255,19.349743,58.703053,81.191177,46.072983,18.203733,9.794797,11.518507,6.861922,9.415670,23.244999,57.657166,42.260368,20.940540,4.114252,1.302901,17.076225,127.845154,36.573681,5.100605,4.188864,133.179916,38.415577,2.336888,4.463835,46.245697,11.800557,4.391628,19.740902,81.911469,19.561810,9.272251,6.635248,11.800297,34.796280,43.091911,23.791910,9.498894,4.490820,8.447998,8.206320,22.496254,27.780804,47.627365,21.776903,12.539639,4.182316,2.460525,17.344599,117.532875,26.841354,3.179222,3.365986,122.792549,40.984421,2.206121,4.511641,43.774559,12.125664,3.490875,18.262955,89.019394,32.995808,10.212110,7.627817,8.481422,7.196741,7.826014,14.334358,10.655927,7.849723,12.243241,14.223727,23.702179,12.555550,11.255166,7.222656
16.314354,11.469972,11.125455,17.477758,34.611958,18.454687,16.500847,11.626613,27.158926,10.094709,8.998775,30.454899,83.324806,31.997459,11.737337,10.027320,106.758026,21.302191,4.987275,10.283127,38.722408,12.278429,7.452311,32.557755,23.579456,7.158639,5.579446,24.092915,88.289543,21.490973,6.194590,9.873827,21.968040,16.667398,16.688324,21.433205,41.329884,21.006802,19.164644,15.860964,37.891571,12.085770,12.680564,51.235889,107.569221,37.661297,8.632852,7.848219,128.769318,29.377794,4.982063,15.103626,53.492714,10.112005,3.127434,21.824253,30.888706,7.143326,4.200170,30.454882,116.817947,23.812786,3.431154,6.618198,16.816238,16.839279,24.864418,27.192879,38.458984,18.565657,16.661995,14.169837,37.153992,8.358265,13.465565,45.867432,100.387894,43.101715,12.603411,13.857777,127.606918,21.912987,4.597980,13.241173,51.433979,14.161766,7.538451,33.105736,28.751419,7.454612,4.665861,31.712503,115.969513,23.339659,4.565415,6.718435,11.178344,11.192973,18.427414,20.746229,30.318071,16.329700,10.474070,10.025989,31.002691,9.599760,12.591378,28.424143,64.163055,25.606985,12.756237,16.606684,95.369888,24.356411,7.835526,13.702509,37.581158,11.269318,9.412624,28.128670,20.028269,7.624218,6.118134,24.587389,88.322212,22.943987,7.284192,7.183105
20.506990,18.577301,27.196993,20.610386,21.271509,8.331169,10.454075,14.957507,50.922825,27.275791,24.270515,18.960501,22.207554,12.785456,13.582424,22.537037,24.022671,19.418676,21.201340,29.594566,46.015972,24.455950,12.383230,12.955456,26.922855,24.081539,20.754036,13.895834,15.155173,10.643026,10.233294,13.276315,28.943453,18.179049,28.562725,32.406414,34.593357,23.342514,13.198496,15.379812,110.246834,34.291676,20.171108,12.315018,16.884830,18.407759,16.623415,40.830063,28.445671,11.795242,10.815693,27.309086,80.562248,67.783203,23.717581,19.615673,37.002098,24.335938,16.233295,15.409831,22.955978,16.967716,16.487146,24.781713,18.652843,7.557283,8.733986,14.567656,27.610815,64.431198,86.218262,28.623632,110.413162,30.519657,8.569779,9.116982,13.297251,30.617382,74.810707,65.551376,26.121124,15.188589,15.262571,32.219318,82.637833,62.769386,41.450050,15.855879,32.951839,20.666945,12.668847,16.064831,23.340919,28.653671,40.264179,24.460909,12.027905,9.643707,10.593030,4.106397,6.068438,41.429207,90.218887,35.137802,14.429127,6.521631,7.953681,6.516408,8.560886,43.697792,108.771683,55.695778,6.116920,3.974598,6.144707,6.162035,25.811375,78.461189,90.838089,20.141968,9.651968,5.495071,5.265967,5.594193,10.968338,45.911201,78.975372,21.643658
16.112846,10.241216,12.189869,13.423758,11.202171,13.892103,44.390121,37.374512,23.884972,14.113848,18.800316,13.811468,9.294463,17.002779,57.975998,52.344891,34.021034,18.110832,15.479227,7.856888,7.010416,13.605267,45.397900,53.618317,15.777953,7.665655,7.020279,7.223668,10.761694,15.841511,30.933823,26.733448,19.220358,19.550898,54.637077,51.717697,11.815224,7.539821,26.906675,35.632195,24.847343,38.095947,100.455025,93.512024,15.058605,6.743588,18.632536,21.440510,111.036446,90.129425,55.074112,16.806683,5.245611,4.736750,10.479780,26.588440,30.100935,13.925732,10.982826,16.550545,17.011543,13.675944,16.508835,17.453218,10.158737,21.329762,69.126564,77.303650,28.550457,10.024794,9.388476,10.180779,70.638573,27.124340,58.823410,73.050247,21.611816,11.827372,10.677426,26.628162,128.781036,45.866257,14.549927,10.276473,5.850048,3.192514,4.769053,48.018242,41.734756,18.204683,14.516618,25.867777,23.738586,8.585583,5.577306,11.602671,10.618832,10.849667,24.921284,31.090004,25.199703,27.297186,29.031836,15.645407,64.528748,19.003107,15.495964,14.191171,10.254746,16.553823,30.146225,53.083855,106.252029,31.324640,10.724568,11.622814,8.490000,4.133752,10.533195,56.135715,30.481731,16.994251,13.528831,21.266397,24.271187,7.392104,5.538867,12.894263
13.432084,13.486834,12.850170,18.895191,34.585827,29.474598,16.360447,12.380923,29.314465,21.966717,20.172670,35.193611,46.070221,26.345299,9.508109,11.622442,78.506233,35.814716,12.619169,11.318798,11.302116,11.333717,15.038559,38.329628,21.197479,12.848399,10.120599,18.333584,44.742340,39.779884,18.061752,15.045708,22.307098,12.577736,8.790894,12.317288,36.137238,50.355373,37.233234,29.792355,38.230034,14.747261,13.680036,27.099821,95.739990,90.049080,17.439138,10.081833,129.442734,37.881104,10.210743,9.257517,18.659405,16.815451,12.852624,45.932373,34.462273,9.399374,6.245292,24.935642,83.162704,58.977894,19.538557,18.896301,48.594799,24.028561,10.874853,13.551420,25.289864,29.388220,26.535574,32.949810,30.484100,5.209173,3.940985,16.950670,115.227066,117.022827,21.238829,14.858986,128.090897,43.960522,9.801769,12.448429,30.475990,31.612766,9.271358,28.985865,35.776871,20.766514,14.097592,56.978966,76.283997,23.222656,4.851977,7.448071,59.592415,26.577259,12.789523,15.563178,17.840260,12.011993,10.059668,19.794502,17.433868,9.116241,8.220575,35.735603,92.351944,56.448128,9.781686,8.638056,75.223671,33.544842,11.553830,16.141724,35.761353,29.674932,12.363900,19.529068,24.728800,19.348089,14.201269,36.576782,41.667610,14.307736,9.498419,11.148295
21.487400,12.050791,12.987473,15.404148,14.753032,8.795486,8.395393,16.167004,89.023270,20.159233,9.417665,9.409923,5.229105,3.851344,11.415475,80.236198,78.844734,16.113653,4.455237,4.144132,3.480921,5.610776,26.398800,101.499161,26.007812,7.699190,4.687686,4.780361,8.697553,13.255518,29.483068,48.301170,42.061512,13.229878,11.180384,14.918706,19.913277,14.304197,9.331676,19.615253,138.537231,21.294392,4.490101,4.468729,3.966309,3.373070,11.285769,106.635155,93.112457,15.209293,6.218307,6.051420,7.501053,8.934414,28.670061,102.086784,27.138546,12.954738,9.846958,9.371741,13.774019,12.346697,17.869957,32.172913,46.875607,14.951441,7.680163,11.502662,25.836903,17.885515,9.548956,16.047211,142.191071,64.639008,4.060950,2.715422,5.036869,3.960432,4.067122,36.282909,113.687042,47.357212,13.374286,8.929909,9.527912,8.242603,10.994570,31.348282,24.608912,16.111891,13.947472,13.468085,14.833082,10.477846,12.049410,17.762625,32.071564,12.357207,5.648996,7.864806,20.660206,17.372972,12.002967,18.446442,128.235840,52.721138,4.469522,1.935711,5.505627,5.884064,7.737610,37.223076,96.813797,53.918045,15.132895,6.390355,5.414228,4.287875,5.477338,24.719446,17.137115,15.759196,18.250542,16.172150,13.222013,8.106860,7.305148,12.198617
33.782074,22.263409,17.097942,19.360430,18.203106,7.206495,4.901922,15.851183,115.858124,46.038349,11.637098,8.835619,5.676117,2.402737,4.809578,40.974937,84.255981,24.462576,7.750112,7.471293,8.235288,7.943493,12.026037,39.284813,17.485424,11.296036,10.405127,9.715532,15.865238,16.709398,14.495595,13.807797,46.255871,17.540485,13.159615,21.207325,26.564484,16.460691,9.170866,18.227983,135.902756,46.161263,8.610569,7.125933,5.703300,3.952436,4.455355,54.601669,107.351700,33.405006,12.260855,11.681566,16.729107,11.285942,9.924632,36.436874,28.132034,18.434879,11.763609,12.045866,20.992500,15.445401,10.733645,15.665934,34.812706,21.202724,12.391562,18.119253,22.810104,24.352140,13.715178,14.395289,125.236305,117.371277,20.024878,5.300233,5.965698,8.699205,4.960684,17.618755,75.918648,118.774658,39.100658,9.481428,10.092417,7.113369,5.114485,11.709776,32.146049,39.785515,17.366306,13.442924,17.630646,14.834017,9.715836,11.699157,17.835510,18.118877,10.720175,11.939733,20.092789,26.370817,13.504454,11.077702,50.791054,74.773811,17.683140,7.418367,11.868732,22.930521,12.865514,12.529188,68.551941,119.606735,32.194538,4.459314,2.914675,5.469669,4.688919,10.750456,33.967583,67.799850,36.785851,15.709760,8.579427,5.330999,3.861235,6.507851
35.670094,24.602060,18.505573,14.224939,13.154693,8.261002,7.718579,11.278870,73.415176,36.367500,18.779888,14.531966,18.132313,10.489524,10.370930,24.784939,41.536774,19.882349,15.459248,25.142799,50.196655,22.011713,11.091451,18.195122,77.503937,27.841942,9.527220,7.863232,13.601155,7.343067,9.057371,28.323711,46.451374,20.239775,15.426510,15.190626,22.175591,16.079742,11.123397,18.636122,123.449333,26.851635,8.026573,6.961275,19.881975,17.181847,17.549551,49.458900,57.636742,14.575485,7.098016,20.951466,95.667152,58.567322,20.364378,22.456551,110.915970,41.528431,8.356486,7.518472,20.079639,9.424810,8.244082,34.610985,48.956795,12.972639,9.182551,16.255144,24.383389,21.586296,13.521297,21.582926,130.194519,31.809536,4.599053,9.977181,23.867092,9.362234,5.782598,32.830822,64.371849,15.884884,5.688452,32.928871,114.794174,38.340973,5.354557,11.153061,114.340935,42.068565,6.793848,8.773331,28.009718,9.599028,4.695803,23.378750,38.266029,15.220811,7.605517,10.638108,22.568523,16.785423,12.372665,20.575279,108.922165,35.314308,9.337391,8.935862,18.882158,8.111150,7.868423,31.339058,46.993378,17.389219,10.157971,22.382418,84.714035,32.439289,7.953850,11.947535,84.991913,28.980427,7.128501,9.378848,25.389952,12.325005,6.532715,20.373455
26.876268,19.559149,15.627580,14.207409,10.099983,14.642831,22.003948,29.185665,15.979225,13.750208,21.372234,37.241539,39.991043,29.848490,20.252401,21.399849,16.166176,13.982701,24.977715,43.804234,46.698952,23.934578,20.593714,20.308765,16.084743,14.924398,19.416002,26.869644,22.361605,20.126253,26.973570,21.301243,25.924429,47.977173,65.088379,41.185944,10.340429,6.196030,7.458467,15.666468,21.553825,25.356890,81.335434,114.332245,38.297974,9.205201,4.492871,7.377161,102.555656,38.296764,38.256649,37.375381,21.438889,17.944250,29.935774,56.162056,21.610661,7.732077,8.513339,18.026903,32.844776,55.595322,56.104065,37.343185,10.295256,40.782925,76.066330,55.762512,14.849167,9.205877,5.411711,5.301689,58.993572,32.515820,63.311127,83.454849,22.324993,8.551924,5.307217,10.713209,126.236832,72.506569,19.483593,12.662815,6.116425,5.192126,6.435799,35.337696,30.987453,29.538437,28.021046,33.600498,36.407276,33.049667,20.226400,13.686976,6.776857,12.295604,22.551876,26.196487,17.405645,25.361748,18.904236,8.562618,37.408417,29.644377,19.664520,14.401369,9.904531,18.248228,19.738823,17.630615,75.744431,83.021515,28.911932,8.668573,3.389967,5.797048,10.643015,15.803766,21.817970,49.828739,40.947990,26.519897,14.635769,8.817381,8.439583,7.411852
12.802921,8.565376,7.650063,38.343185,83.798027,20.400379,9.939474,5.713515,109.773224,37.913368,9.455309,16.969528,26.309856,5.986007,7.179099,29.084555,70.352272,15.353370,5.944507,4.853323,7.552543,13.285019,27.227129,31.355003,9.524284,7.959569,8.527440,7.087517,13.899672,21.146885,31.980087,8.681100,19.089096,6.494310,12.405092,54.795448,104.017273,24.149855,7.230550,6.389616,128.353531,38.743065,9.156676,15.064237,30.956493,5.129570,3.452846,36.134651,85.998245,29.727184,47.280083,17.804607,8.111244,6.517540,10.227041,20.591700,10.018724,15.984562,47.724434,25.797384,16.270767,12.719354,10.479703,5.970751,13.140360,6.755068,21.312998,46.405205,80.374863,35.607971,22.525764,12.946898,99.667084,81.715332,41.625294,13.845371,22.008652,14.927107,28.447395,29.041056,24.310493,64.386299,112.348770,31.615307,4.186840,7.143692,19.000185,11.395418,8.818874,38.788364,93.221123,27.921059,7.332375,5.931515,14.810883,10.488659,14.182117,5.291506,12.765244,17.537035,32.340359,30.083748,41.688202,23.032616,30.798986,10.232993,9.408188,5.470169,12.469414,29.111864,77.959610,51.297432,13.493080,12.211800,19.583963,6.343605,7.593306,39.764954,84.660057,34.206009,9.546324,12.670419,18.365185,5.804879,6.022587,20.901693,57.068054,24.816723
49.920975,19.132977,11.076653,11.501093,9.605093,5.836473,22.529516,68.206375,45.722778,16.236574,14.311644,15.608153,12.894205,16.524458,47.212234,74.986542,35.470024,15.285381,27.564087,16.651848,12.300146,20.349964,49.874069,58.395618,15.167733,10.133908,16.993084,12.432024,18.935717,32.121113,44.043106,29.235386,95.419708,18.018164,4.243065,7.582912,10.588217,6.283122,23.577520,97.971130,55.913807,20.073740,18.636147,47.038773,57.679070,25.695898,29.428036,52.709412,109.359306,37.783802,14.333652,15.036476,15.285821,13.998673,28.266273,52.556900,27.566404,7.751141,5.645635,13.471415,40.159550,42.954903,40.769745,28.809465,98.923981,52.007095,11.223201,10.855309,12.723629,6.941666,8.650078,47.385395,50.931957,25.477634,16.254349,40.690811,68.950775,34.030544,16.239208,22.281902,118.244362,36.652367,9.160495,10.058992,15.114479,10.169631,10.625160,39.199848,37.897659,17.667412,14.588700,25.447489,44.988895,20.506628,9.216858,14.000128,52.814556,48.206818,14.935625,9.738117,10.455919,11.005916,11.004247,20.196976,40.217293,41.121864,24.702953,21.013632,24.667147,15.834546,12.421122,16.206322,76.812561,45.678375,17.561062,11.140226,9.465152,8.420910,11.399147,23.470680,26.049212,21.943638,20.860142,23.413727,25.489891,9.985092,6.800572,11.240057
10.741348,6.274257,7.334077,11.323100,51.349449,26.265583,14.898277,10.160318,42.492111,12.484663,6.102228,20.936308,110.564735,41.455967,6.686904,7.474377,137.360107,36.100052,4.961645,4.193389,11.878362,5.731933,6.236041,33.975609,37.195370,11.817846,9.472443,7.575973,13.316035,12.673708,15.273071,16.914799,17.173138,8.420083,9.962722,15.160199,57.921127,23.615574,11.640085,13.405205,50.738472,9.566772,3.451338,22.772163,138.880157,49.186737,4.948621,6.449821,147.406662,33.565632,3.481583,5.197812,20.152409,6.071802,3.816681,28.203171,52.777130,10.932409,10.699097,11.569185,15.672230,13.052994,14.096723,16.665421,16.642962,9.871952,11.670435,15.611631,48.193306,17.733480,11.993660,14.571629,43.090431,4.539728,3.235690,23.147104,135.918243,54.275539,6.596189,11.646111,147.234863,28.179249,3.998711,4.705385,22.706150,11.329472,4.373321,33.907528,55.449345,15.872816,12.005884,15.697314,15.722980,8.850401,9.554548,11.627439,15.286325,10.050904,13.096161,15.703681,36.508484,11.843777,7.649494,8.160031,29.460091,7.250086,6.321861,26.906918,107.617615,31.325497,5.218119,8.186050,128.159225,38.872955,5.806482,6.502768,21.095501,8.871158,5.167262,24.389769,43.172684,20.866631,13.665661,12.283350,12.564705,8.040447,8.791276,9.154125
18.985420,13.773350,16.420588,16.888308,18.581066,9.262696,10.285606,11.469837,58.222034,27.373392,15.310373,12.045523,14.460425,10.229879,12.751605,22.813900,114.965454,31.536371,5.725647,4.953356,8.250181,5.617438,6.362430,36.330647,114.081024,22.657661,2.322553,2.465542,5.921661,3.141676,4.915281,30.830708,25.996891,15.579447,14.839532,16.461285,22.654388,14.512630,15.687394,15.886160,75.419617,30.643324,19.990179,19.323685,18.874020,13.594851,13.798274,27.736441,135.005096,35.753510,6.759642,6.311847,10.056984,6.899273,7.546452,37.350334,131.678650,24.571255,2.176626,2.863699,8.155073,3.454067,3.250286,32.934353,24.568951,13.727999,12.762582,15.374141,23.125322,19.335722,18.589712,16.496853,76.148582,27.596298,15.861559,14.852612,20.314781,21.546158,18.705755,28.328131,136.564117,37.158787,9.471985,7.122612,8.644567,5.940982,6.847982,37.244301,133.051361,28.229258,2.977837,3.012730,7.851536,3.457329,3.602714,27.828915,17.327797,10.000637,11.835156,11.627455,20.104496,18.869745,18.493786,13.670979,54.132565,21.787949,14.380776,11.660982,15.772634,15.405630,17.442339,25.887466,122.151810,36.648239,7.062639,4.314255,6.476502,4.668528,7.156013,34.883995,116.455353,27.020834,4.531263,3.756570,6.310530,1.987952,2.535677,25.498972
